date,player_id,session_duration_min,rpe,training_load
2025-10-02,P18,70,4.9,341.0
2025-10-02,P19,69,4.1,283.2
2025-10-02,P20,79,5.8,456.3
2025-10-03,P01,85,6.3,535.6
2025-10-03,P02,79,3.8,302.6
2025-10-03,P03,84,5.5,462.3
2025-10-03,P04,71,7.6,537.6
2025-10-03,P05,60,8.0,481.6
2025-10-03,P06,103,7.1,734.3
2025-10-03,P07,55,2.7,149.6
2025-10-03,P08,96,6.2,592.0
2025-10-03,P09,60,7.8,465.6
2025-10-03,P10,57,5.4,305.7
2025-10-03,P11,85,4.3,368.0
2025-10-03,P12,72,7.6,549.6
2025-10-03,P13,79,7.9,621.8
2025-10-03,P14,97,6.0,583.1
2025-10-03,P15,30,4.3,130.2
2025-10-03,P16,90,3.7,330.7
2025-10-03,P17,68,6.5,442.5
2025-10-03,P18,104,5.1,534.3
2025-10-03,P19,62,5.9,367.1
2025-10-03,P20,82,5.8,473.0
2025-10-06,P01,95,4.8,456.1
2025-10-06,P02,77,6.7,513.4
2025-10-06,P03,66,7.3,479.1
2025-10-06,P04,77,7.2,553.1
2025-10-06,P05,78,6.6,512.0
2025-10-06,P06,62,5.1,313.3
2025-10-06,P07,99,7.0,688.4
2025-10-06,P08,54,6.3,338.6
2025-10-06,P09,30,5.1,154.2
2025-10-06,P10,94,5.8,546.4
2025-10-06,P11,77,1.5,113.6
2025-10-06,P12,67,6.5,436.0
2025-10-06,P13,84,7.4,625.3
2025-10-06,P14,70,5.8,402.6
2025-10-06,P15,48,5.7,273.3
2025-10-06,P16,49,3.2,158.2
2025-10-06,P17,53,8.3,437.9
2025-10-06,P18,69,6.3,436.8
2025-10-06,P19,64,3.3,212.1
2025-10-06,P20,93,2.7,255.0
2025-10-07,P01,63,5.9,372.8
2025-10-07,P02,79,4.9,387.9
2025-10-07,P03,38,4.8,182.3
2025-10-07,P04,60,4.8,290.4
2025-10-07,P05,94,4.2,392.9
2025-10-07,P06,81,6.2,505.2
2025-10-07,P07,94,5.8,545.2
2025-10-07,P08,90,5.7,516.8
2025-10-07,P09,83,3.7,310.9
2025-10-07,P10,30,6.6,197.0
2025-10-07,P11,83,6.7,557.2
2025-10-07,P12,64,8.2,527.0
2025-10-07,P13,65,6.6,431.0
2025-10-07,P14,86,8.6,737.7
2025-10-07,P15,68,5.0,341.4
2025-10-07,P16,45,8.3,374.8
2025-10-07,P17,83,6.7,554.4
2025-10-07,P18,120,6.5,778.5
2025-10-07,P19,48,5.7,273.9
2025-10-07,P20,55,5.4,297.3
2025-10-09,P01,66,5.1,337.9
2025-10-09,P02,47,8.4,394.3
2025-10-09,P03,80,5.7,452.9
2025-10-09,P04,90,6.7,603.6
2025-10-09,P05,80,7.0,562.2
2025-10-09,P06,77,7.0,539.4
2025-10-09,P07,90,6.2,562.0
2025-10-09,P08,70,8.3,580.7
2025-10-09,P09,65,6.6,428.2
2025-10-09,P10,83,5.1,422.1
2025-10-09,P11,58,5.5,317.2
2025-10-09,P12,65,3.8,247.8
2025-10-09,P13,61,6.4,390.4
2025-10-09,P14,100,6.8,683.2
2025-10-09,P15,30,7.0,208.9
2025-10-09,P16,63,6.7,420.8
2025-10-09,P17,74,5.7,422.6
2025-10-09,P18,72,6.0,429.6
2025-10-09,P19,101,6.0,603.0
2025-10-09,P20,96,7.4,711.3
2025-10-10,P01,88,3.3,292.2
2025-10-10,P02,97,5.3,515.4
2025-10-10,P03,89,4.5,404.2
2025-10-10,P04,51,9.0,457.2
2025-10-10,P05,55,7.7,424.6
2025-10-10,P06,77,5.4,413.5
2025-10-10,P07,74,4.0,299.6
2025-10-10,P08,74,4.4,323.8
2025-10-10,P09,67,7.4,495.0
2025-10-10,P10,80,3.8,302.1
2025-10-10,P11,92,6.0,551.0
2025-10-10,P12,64,7.1,455.7
2025-10-10,P13,71,4.3,301.9
2025-10-10,P14,111,6.0,663.1
2025-10-10,P15,73,5.4,393.6
2025-10-10,P16,98,5.2,510.8
2025-10-10,P17,44,5.0,219.2
2025-10-10,P18,101,7.2,732.1
2025-10-10,P19,69,8.1,556.1
2025-10-10,P20,89,5.6,498.4
2025-10-13,P01,71,6.5,461.1
2025-10-13,P02,58,6.0,348.4
2025-10-13,P03,81,3.5,281.0
2025-10-13,P04,71,5.5,393.7
2025-10-13,P05,95,3.2,307.2
2025-10-13,P06,67,5.3,353.6
2025-10-13,P07,94,5.9,557.9
2025-10-13,P08,110,7.0,769.3
2025-10-13,P09,66,6.4,419.7
2025-10-13,P10,67,7.3,488.4
2025-10-13,P11,48,4.8,228.7
2025-10-13,P12,84,7.8,658.4
2025-10-13,P13,30,8.1,241.9
2025-10-13,P14,72,3.2,228.5
2025-10-13,P15,30,3.7,111.2
2025-10-13,P16,74,5.9,436.7
2025-10-13,P17,87,5.2,450.3
2025-10-13,P18,52,5.4,279.8
2025-10-13,P19,75,6.3,476.0
2025-10-13,P20,59,7.4,433.8
2025-10-14,P01,62,4.7,291.1
2025-10-14,P02,64,7.6,487.2
2025-10-14,P03,72,5.0,357.0
2025-10-14,P04,93,9.2,856.9
2025-10-14,P05,79,7.9,620.2
2025-10-14,P06,95,5.1,483.7
2025-10-14,P07,75,4.1,305.7
2025-10-14,P08,70,5.1,354.3
2025-10-14,P09,66,4.9,321.8
2025-10-14,P10,69,6.8,469.1
2025-10-14,P11,72,3.2,230.6
2025-10-14,P12,60,3.7,223.3
2025-10-14,P13,79,6.8,533.6
2025-10-14,P14,80,4.8,385.5
2025-10-14,P15,79,5.3,418.3
2025-10-14,P16,52,7.1,369.9
2025-10-14,P17,91,7.4,675.5
2025-10-14,P18,62,7.8,481.7
2025-10-14,P19,65,7.0,453.7
2025-10-14,P20,64,5.7,362.5
2025-10-16,P01,30,5.5,166.4
2025-10-16,P02,76,5.4,409.3
2025-10-16,P03,110,4.3,468.2
2025-10-16,P04,63,4.6,292.5
2025-10-16,P05,63,7.5,475.5
2025-10-16,P06,104,4.9,514.7
2025-10-16,P07,60,4.3,255.9
2025-10-16,P08,101,7.7,775.8
2025-10-16,P09,72,3.9,281.2
2025-10-16,P10,48,6.3,300.3
2025-10-16,P11,85,2.9,246.6
2025-10-16,P12,68,8.4,573.1
2025-10-16,P13,70,8.2,576.4
2025-10-16,P14,87,4.4,380.5
2025-10-16,P15,69,5.8,400.7
2025-10-16,P16,55,4.5,250.0
2025-10-16,P17,105,4.5,476.1
2025-10-16,P18,96,5.3,513.1
2025-10-16,P19,74,6.8,506.4
2025-10-16,P20,63,6.9,431.7
2025-10-17,P01,34,6.7,226.4
2025-10-17,P02,30,5.7,169.8
2025-10-17,P03,92,6.9,637.9
2025-10-17,P04,49,4.2,208.0
2025-10-17,P05,61,6.3,383.0
2025-10-17,P06,34,6.0,203.3
2025-10-17,P07,81,5.6,451.6
2025-10-17,P08,85,6.3,538.5
2025-10-17,P09,64,3.1,198.1
2025-10-17,P10,77,4.6,351.9
2025-10-17,P11,63,6.7,423.3
2025-10-17,P12,103,5.9,612.1
2025-10-17,P13,86,3.8,329.7
2025-10-17,P14,79,5.9,466.9
2025-10-17,P15,99,5.2,513.7
2025-10-17,P16,70,7.6,531.2
2025-10-17,P17,73,4.3,316.6
2025-10-17,P18,120,4.4,525.9
2025-10-17,P19,73,6.5,476.0
2025-10-17,P20,80,5.7,457.2
2025-10-20,P01,71,5.6,401.0
2025-10-20,P02,52,9.2,479.7
2025-10-20,P03,70,6.9,482.7
2025-10-20,P04,68,5.5,371.8
2025-10-20,P05,65,3.7,238.9
2025-10-20,P06,71,5.4,382.7
2025-10-20,P07,98,4.2,412.1
2025-10-20,P08,63,4.7,293.1
2025-10-20,P09,103,4.7,483.7
2025-10-20,P10,86,7.5,641.2
2025-10-20,P11,72,3.9,283.3
2025-10-20,P12,47,7.3,342.6
2025-10-20,P13,49,6.6,322.8
2025-10-20,P14,77,6.6,505.6
2025-10-20,P15,84,4.6,386.4
2025-10-20,P16,55,7.1,389.0
2025-10-20,P17,62,1.9,116.2
2025-10-20,P18,87,4.4,386.8
2025-10-20,P19,84,8.1,679.5
2025-10-20,P20,75,7.5,562.0
2025-10-21,P01,78,8.4,653.7
2025-10-21,P02,53,6.0,317.3
2025-10-21,P03,88,5.7,502.9
2025-10-21,P04,98,5.4,524.5
2025-10-21,P05,116,9.2,1065.3
2025-10-21,P06,80,6.8,546.3
2025-10-21,P07,98,4.2,413.5
2025-10-21,P08,48,7.9,378.5
2025-10-21,P09,80,5.7,452.8
2025-10-21,P10,75,2.4,181.6
2025-10-21,P11,71,4.9,345.8
2025-10-21,P12,93,7.5,696.8
2025-10-21,P13,86,6.6,567.0
2025-10-21,P14,45,6.9,309.9
2025-10-21,P15,87,7.9,684.5
2025-10-21,P16,117,3.5,405.0
2025-10-21,P17,67,4.9,327.4
2025-10-21,P18,78,6.0,469.6
2025-10-21,P19,70,7.5,527.9
2025-10-21,P20,52,4.4,230.8
2025-10-23,P01,54,5.5,294.8
2025-10-23,P02,50,5.9,296.4
2025-10-23,P03,71,4.8,342.2
2025-10-23,P04,92,5.9,543.8
2025-10-23,P05,96,5.7,547.9
2025-10-23,P06,74,5.2,381.5
2025-10-23,P07,74,7.1,523.1
2025-10-23,P08,66,6.8,447.3
2025-10-23,P09,58,7.1,414.0
2025-10-23,P10,63,7.3,458.5
2025-10-23,P11,76,8.3,629.4
2025-10-23,P12,51,3.8,193.1
2025-10-23,P13,62,3.9,243.2
2025-10-23,P14,47,6.9,325.8
2025-10-23,P15,74,5.3,390.8
2025-10-23,P16,67,5.1,342.0
2025-10-23,P17,108,4.9,528.8
2025-10-23,P18,48,7.2,345.3
2025-10-23,P19,70,9.1,634.1
2025-10-23,P20,64,7.3,465.2
2025-10-24,P01,96,5.2,500.9
2025-10-24,P02,60,7.1,426.7
2025-10-24,P03,86,3.9,334.0
2025-10-24,P04,52,2.2,114.2
2025-10-24,P05,86,5.6,482.2
2025-10-24,P06,71,3.5,245.9
2025-10-24,P07,53,5.3,280.0
2025-10-24,P08,61,6.2,376.8
2025-10-24,P09,86,9.4,808.8
2025-10-24,P10,74,7.7,567.8
2025-10-24,P11,58,3.5,202.3
2025-10-24,P12,67,3.6,241.4
2025-10-24,P13,75,4.8,362.2
2025-10-24,P14,35,8.6,301.1
2025-10-24,P15,64,3.5,226.8
2025-10-24,P16,92,4.9,451.5
2025-10-24,P17,96,4.9,470.4
2025-10-24,P18,64,6.5,417.1
2025-10-24,P19,86,7.2,615.1
2025-10-24,P20,73,6.8,495.9
2025-10-27,P01,89,6.3,560.8
2025-10-27,P02,72,3.8,275.9
2025-10-27,P03,86,6.1,521.4
2025-10-27,P04,66,7.9,522.5
2025-10-27,P05,46,8.5,389.4
2025-10-27,P06,74,6.5,479.2
2025-10-27,P07,67,3.5,234.5
2025-10-27,P08,72,6.5,468.2
2025-10-27,P09,88,5.7,501.9
2025-10-27,P10,31,3.7,114.3
2025-10-27,P11,116,4.4,505.9
2025-10-27,P12,103,4.6,473.7
2025-10-27,P13,71,6.9,492.6
2025-10-27,P14,58,8.4,486.5
2025-10-27,P15,76,6.7,508.5
2025-10-27,P16,69,7.0,482.2
2025-10-27,P17,106,5.8,615.1
2025-10-27,P18,109,5.1,554.0
2025-10-27,P19,90,6.7,606.0
2025-10-27,P20,53,6.3,335.0
2025-10-28,P01,75,4.7,354.0
2025-10-28,P02,82,6.2,510.0
2025-10-28,P03,73,5.9,430.5
2025-10-28,P04,73,5.4,397.7
2025-10-28,P05,77,5.0,387.6
2025-10-28,P06,120,3.9,466.3
2025-10-28,P07,63,5.2,330.2
2025-10-28,P08,115,4.0,462.3
2025-10-28,P09,83,6.4,528.9
2025-10-28,P10,81,7.9,636.2
2025-10-28,P11,99,5.3,527.0
2025-10-28,P12,78,3.2,249.9
2025-10-28,P13,76,4.8,365.5
2025-10-28,P14,71,3.5,246.5
2025-10-28,P15,83,3.5,286.8
2025-10-28,P16,77,4.2,320.3
2025-10-28,P17,58,7.7,448.5
2025-10-28,P18,86,7.7,664.2
2025-10-28,P19,106,4.8,513.1
2025-10-28,P20,104,3.8,395.4
2025-10-30,P01,89,5.3,468.1
2025-10-30,P02,56,6.9,387.6
2025-10-30,P03,93,7.4,685.7
2025-10-30,P04,79,6.2,489.6
2025-10-30,P05,85,6.5,548.7
2025-10-30,P06,85,6.3,536.0
2025-10-30,P07,91,3.6,323.9
2025-10-30,P08,72,3.9,282.5
2025-10-30,P09,80,8.5,677.0
2025-10-30,P10,65,6.2,402.4
2025-10-30,P11,90,2.9,260.9
2025-10-30,P12,64,6.5,419.0
2025-10-30,P13,30,4.5,136.0
2025-10-30,P14,97,7.5,727.9
2025-10-30,P15,82,7.3,600.5
2025-10-30,P16,79,6.8,539.8
2025-10-30,P17,68,6.2,419.8
2025-10-30,P18,62,7.9,489.5
2025-10-30,P19,105,8.1,847.3
2025-10-30,P20,66,4.6,301.6
2025-10-31,P01,100,6.8,681.6
2025-10-31,P02,81,5.0,409.0
2025-10-31,P03,83,4.4,362.9
2025-10-31,P04,87,8.1,701.9
2025-10-31,P05,107,7.1,755.7
2025-10-31,P06,47,6.3,295.9
2025-10-31,P07,117,4.7,549.6
2025-10-31,P08,73,8.1,592.8
2025-10-31,P09,87,9.7,845.7
2025-10-31,P10,60,4.5,270.9
2025-10-31,P11,99,4.2,416.4
2025-10-31,P12,71,5.9,419.0
2025-10-31,P13,95,6.9,657.5
2025-10-31,P14,84,5.4,453.3
2025-10-31,P15,99,10.0,990.0
2025-10-31,P16,88,6.1,541.2
2025-10-31,P17,49,5.0,247.1
2025-10-31,P18,70,5.2,363.9
2025-10-31,P19,74,8.7,641.4
2025-10-31,P20,99,5.8,570.4
2025-11-03,P01,50,8.0,400.3
2025-11-03,P02,74,3.4,252.4
2025-11-03,P03,89,7.5,670.9
2025-11-03,P04,30,4.8,142.9
2025-11-03,P05,72,7.1,511.3
2025-11-03,P06,64,4.8,304.1
2025-11-03,P07,89,5.3,471.5
2025-11-03,P08,85,4.3,368.3
2025-11-03,P09,47,7.1,335.2
2025-11-03,P10,80,7.4,590.7
2025-11-03,P11,64,4.8,307.7
2025-11-03,P12,102,3.7,379.0
2025-11-03,P13,100,8.0,798.1
2025-11-03,P14,92,5.0,457.1
2025-11-03,P15,58,5.7,329.7
2025-11-03,P16,49,4.6,223.3
2025-11-03,P17,87,7.0,606.7
2025-11-03,P18,54,7.0,378.8
2025-11-03,P19,84,8.3,694.2
2025-11-03,P20,86,7.6,652.6
2025-11-04,P01,84,7.5,627.5
2025-11-04,P02,49,5.8,285.1
2025-11-04,P03,74,5.6,416.9
2025-11-04,P04,83,7.0,577.0
2025-11-04,P05,82,5.7,470.2
2025-11-04,P06,60,7.6,458.7
2025-11-04,P07,81,4.5,362.2
2025-11-04,P08,71,3.4,240.3
2025-11-04,P09,75,5.7,427.7
2025-11-04,P10,63,8.4,527.7
2025-11-04,P11,51,7.1,360.0
2025-11-04,P12,118,7.6,898.7
2025-11-04,P13,74,4.3,318.1
2025-11-04,P14,47,5.4,253.0
2025-11-04,P15,61,4.9,300.2
2025-11-04,P16,68,5.8,397.6
2025-11-04,P17,84,4.1,348.0
2025-11-04,P18,61,5.8,351.4
2025-11-04,P19,71,8.8,621.6
2025-11-04,P20,79,3.6,282.8
2025-11-06,P01,83,6.8,565.9
2025-11-06,P02,72,4.2,301.0
2025-11-06,P03,110,4.4,483.5
2025-11-06,P04,88,6.3,554.4
2025-11-06,P05,87,8.6,744.7
2025-11-06,P06,86,5.2,443.9
2025-11-06,P07,97,5.1,490.2
2025-11-06,P08,78,4.1,316.7
2025-11-06,P09,54,6.1,328.2
2025-11-06,P10,82,3.4,282.6
2025-11-06,P11,84,4.8,400.8
2025-11-06,P12,100,5.5,547.2
2025-11-06,P13,52,6.1,317.9
2025-11-06,P14,56,7.9,442.6
2025-11-06,P15,75,5.8,432.9
2025-11-06,P16,86,4.5,386.4
2025-11-06,P17,49,6.6,324.0
2025-11-06,P18,53,4.3,230.5
2025-11-06,P19,91,6.8,617.7
2025-11-06,P20,49,5.1,248.5
2025-11-07,P01,56,8.7,485.2
2025-11-07,P02,93,5.4,499.3
2025-11-07,P03,86,4.0,341.1
2025-11-07,P04,61,6.2,375.6
2025-11-07,P05,84,5.9,491.7
2025-11-07,P06,79,6.1,483.3
2025-11-07,P07,71,5.6,394.5
2025-11-07,P08,66,6.3,419.0
2025-11-07,P09,83,6.3,522.7
2025-11-07,P10,51,4.5,229.6
2025-11-07,P11,82,8.2,673.0
2025-11-07,P12,78,5.4,419.8
2025-11-07,P13,79,4.3,339.3
2025-11-07,P14,101,6.3,634.3
2025-11-07,P15,61,5.7,350.7
2025-11-07,P16,64,8.0,509.9
2025-11-07,P17,70,6.2,436.3
2025-11-07,P18,86,4.9,420.4
2025-11-07,P19,78,6.4,500.1
2025-11-07,P20,43,6.4,274.3
2025-11-10,P01,74,6.2,458.4
2025-11-10,P02,75,6.4,479.2
2025-11-10,P03,101,4.2,427.3
2025-11-10,P04,68,7.0,476.0
2025-11-10,P05,84,6.7,561.9
2025-11-10,P06,120,6.9,830.5
2025-11-10,P07,97,5.5,537.3
2025-11-10,P08,55,5.5,304.1
2025-11-10,P09,89,6.6,588.3
2025-11-10,P10,83,5.7,471.3
2025-11-10,P11,67,5.7,383.9
2025-11-10,P12,89,7.3,646.2
2025-11-10,P13,54,7.1,385.7
2025-11-10,P14,61,6.7,408.9
2025-11-10,P15,71,8.3,592.8
2025-11-10,P16,66,6.3,413.7
2025-11-10,P17,87,4.7,407.9
2025-11-10,P18,73,5.6,408.8
2025-11-10,P19,64,5.3,341.8
2025-11-10,P20,97,5.1,494.9
2025-11-11,P01,86,6.5,556.6
2025-11-11,P02,47,6.8,318.6
2025-11-11,P03,46,6.9,319.3
2025-11-11,P04,64,6.0,384.8
2025-11-11,P05,49,6.2,303.0
2025-11-11,P06,93,4.8,445.4
2025-11-11,P07,62,6.7,414.3
2025-11-11,P08,84,2.3,197.3
2025-11-11,P09,115,6.8,781.2
2025-11-11,P10,88,5.8,509.1
2025-11-11,P11,37,7.0,259.4
2025-11-11,P12,63,6.8,429.4
2025-11-11,P13,70,6.4,445.0
2025-11-11,P14,59,7.3,430.5
2025-11-11,P15,51,9.4,477.8
2025-11-11,P16,119,8.4,1005.4
2025-11-11,P17,100,5.9,587.3
2025-11-11,P18,98,5.9,573.9
2025-11-11,P19,43,8.3,355.0
2025-11-11,P20,97,6.0,577.4
2025-11-13,P01,50,5.1,256.0
2025-11-13,P02,38,7.4,281.9
2025-11-13,P03,42,6.4,270.1
2025-11-13,P04,58,3.9,223.9
2025-11-13,P05,79,5.5,434.4
2025-11-13,P06,91,4.1,373.0
2025-11-13,P07,59,2.4,142.7
2025-11-13,P08,31,8.7,269.6
2025-11-13,P09,116,6.1,712.1
2025-11-13,P10,58,5.6,322.0
2025-11-13,P11,92,5.2,481.0
2025-11-13,P12,79,6.0,472.5
2025-11-13,P13,63,5.2,328.3
2025-11-13,P14,80,4.5,362.8
2025-11-13,P15,84,5.3,444.6
2025-11-13,P16,77,8.1,621.8
2025-11-13,P17,71,7.4,524.0
2025-11-13,P18,39,5.3,206.5
2025-11-13,P19,75,8.9,666.4
2025-11-13,P20,35,5.9,204.9
2025-11-14,P01,104,4.8,501.5
2025-11-14,P02,70,6.5,454.8
2025-11-14,P03,78,8.3,651.2
2025-11-14,P04,83,8.0,663.3
2025-11-14,P05,67,4.9,327.6
2025-11-14,P06,70,4.3,298.3
2025-11-14,P07,84,5.4,455.4
2025-11-14,P08,61,6.7,411.6
2025-11-14,P09,52,7.2,372.1
2025-11-14,P10,65,7.7,503.0
2025-11-14,P11,67,6.9,465.5
2025-11-14,P12,78,7.1,555.0
2025-11-14,P13,77,3.5,269.9
2025-11-14,P14,95,5.9,557.5
2025-11-14,P15,90,7.0,633.2
2025-11-14,P16,59,4.6,273.0
2025-11-14,P17,88,5.5,488.0
2025-11-14,P18,93,5.7,533.1
2025-11-14,P19,95,6.6,630.3
2025-11-14,P20,80,5.4,435.1
2025-11-17,P01,79,7.8,615.4
2025-11-17,P02,73,6.8,496.2
2025-11-17,P03,75,6.2,464.0
2025-11-17,P04,109,7.8,850.5
2025-11-17,P05,76,6.3,480.4
2025-11-17,P06,60,5.7,344.4
2025-11-17,P07,81,7.3,589.3
2025-11-17,P08,89,4.3,385.9
2025-11-17,P09,94,5.9,551.5
2025-11-17,P10,55,8.0,440.3
2025-11-17,P11,104,6.4,665.1
2025-11-17,P12,89,7.2,636.5
2025-11-17,P13,102,7.1,723.4
2025-11-17,P14,48,9.0,432.7
2025-11-17,P15,96,5.2,502.6
2025-11-17,P16,54,6.8,364.9
2025-11-17,P17,69,6.5,448.2
2025-11-17,P18,89,5.2,458.4
2025-11-17,P19,52,6.6,342.1
2025-11-17,P20,64,6.2,398.0
2025-11-18,P01,48,5.6,269.8
2025-11-18,P02,89,6.9,614.9
2025-11-18,P03,59,4.2,250.6
2025-11-18,P04,75,6.8,513.1
2025-11-18,P05,83,5.2,434.2
2025-11-18,P06,80,8.3,660.3
2025-11-18,P07,79,3.6,280.5
2025-11-18,P08,79,9.1,716.2
2025-11-18,P09,49,6.0,296.2
2025-11-18,P10,70,6.1,430.1
2025-11-18,P11,78,7.7,601.4
2025-11-18,P12,76,7.9,601.6
2025-11-18,P13,72,5.5,394.2
2025-11-18,P14,61,3.3,199.7
2025-11-18,P15,80,9.1,726.5
2025-11-18,P16,84,7.0,590.5
2025-11-18,P17,66,5.6,371.8
2025-11-18,P18,94,9.0,847.2
2025-11-18,P19,104,7.2,749.6
2025-11-18,P20,75,6.3,473.6
2025-11-20,P01,59,3.8,225.8
2025-11-20,P02,52,6.1,315.9
2025-11-20,P03,69,3.8,261.9
2025-11-20,P04,74,5.5,408.7
2025-11-20,P05,51,5.4,277.7
2025-11-20,P06,68,5.1,345.1
2025-11-20,P07,93,3.1,292.5
2025-11-20,P08,35,6.0,210.2
2025-11-20,P09,76,6.6,502.1
2025-11-20,P10,64,4.6,295.9
2025-11-20,P11,74,5.3,395.0
2025-11-20,P12,106,5.5,584.4
2025-11-20,P13,73,9.7,709.1
2025-11-20,P14,71,6.8,485.2
2025-11-20,P15,87,7.1,617.4
2025-11-20,P16,80,6.3,503.3
2025-11-20,P17,77,5.1,395.5
2025-11-20,P18,81,9.0,732.5
2025-11-20,P19,99,6.5,639.1
2025-11-20,P20,92,4.7,432.1
2025-11-21,P01,69,7.4,512.1
2025-11-21,P02,104,4.8,503.7
2025-11-21,P03,65,9.3,602.7
2025-11-21,P04,76,8.7,663.9
2025-11-21,P05,79,6.4,503.2
2025-11-21,P06,68,7.4,504.1
2025-11-21,P07,102,4.4,453.6
2025-11-21,P08,67,7.4,494.0
2025-11-21,P09,72,5.3,378.7
2025-11-21,P10,95,7.7,727.2
2025-11-21,P11,66,6.3,417.0
2025-11-21,P12,50,4.7,232.8
2025-11-21,P13,77,6.0,465.6
2025-11-21,P14,55,4.9,270.9
2025-11-21,P15,53,6.7,354.2
2025-11-21,P16,35,4.5,156.9
2025-11-21,P17,37,6.6,245.3
2025-11-21,P18,38,6.0,229.8
2025-11-21,P19,107,8.5,910.6
2025-11-21,P20,38,6.4,245.0
2025-11-24,P01,55,4.2,231.6
2025-11-24,P02,72,7.8,564.7
2025-11-24,P03,86,4.9,423.7
2025-11-24,P04,89,2.6,234.5
2025-11-24,P05,59,4.8,281.1
2025-11-24,P06,76,5.7,432.9
2025-11-24,P07,72,5.7,413.1
2025-11-24,P08,75,6.8,510.8
2025-11-24,P09,77,5.6,429.2
2025-11-24,P10,83,7.2,600.9
2025-11-24,P11,63,5.9,372.4
2025-11-24,P12,98,4.3,425.9
2025-11-24,P13,111,4.0,443.0
2025-11-24,P14,68,4.6,311.1
2025-11-24,P15,118,5.2,618.9
2025-11-24,P16,64,5.4,348.4
2025-11-24,P17,76,5.5,418.6
2025-11-24,P18,72,1.0,72.0
2025-11-24,P19,76,6.0,458.0
2025-11-24,P20,95,8.0,756.5
2025-11-25,P01,71,7.2,512.9
2025-11-25,P02,52,7.2,371.9
2025-11-25,P03,63,4.2,266.0
2025-11-25,P04,71,8.1,575.2
2025-11-25,P05,78,8.2,643.1
2025-11-25,P06,60,7.6,454.3
2025-11-25,P07,61,6.3,386.6
2025-11-25,P08,79,7.0,552.4
2025-11-25,P09,80,4.9,391.3
2025-11-25,P10,92,8.6,791.0
2025-11-25,P11,63,3.2,204.6
2025-11-25,P12,84,5.5,462.3
2025-11-25,P13,72,6.8,492.1
2025-11-25,P14,65,5.6,363.8
2025-11-25,P15,72,8.2,590.7
2025-11-25,P16,75,4.1,311.0
2025-11-25,P17,51,6.2,316.7
2025-11-25,P18,52,3.7,190.1
2025-11-25,P19,87,7.0,611.3
2025-11-25,P20,67,6.4,431.5
2025-11-27,P01,78,6.9,538.5
2025-11-27,P02,87,2.1,181.9
2025-11-27,P03,70,6.8,474.4
2025-11-27,P04,66,6.1,399.6
2025-11-27,P05,90,6.1,550.9
2025-11-27,P06,105,7.7,807.5
2025-11-27,P07,72,5.7,410.6
2025-11-27,P08,30,5.5,165.3
2025-11-27,P09,47,6.3,297.6
2025-11-27,P10,78,7.0,549.4
2025-11-27,P11,102,6.0,608.0
2025-11-27,P12,120,6.3,761.8
2025-11-27,P13,48,5.2,247.5
2025-11-27,P14,67,6.9,461.5
2025-11-27,P15,56,5.6,311.0
2025-11-27,P16,71,5.3,378.3
2025-11-27,P17,91,7.0,633.5
2025-11-27,P18,98,5.5,539.3
2025-11-27,P19,99,4.0,391.4
2025-11-27,P20,47,4.2,196.4
2025-11-28,P01,75,7.8,585.3
2025-11-28,P02,62,5.3,327.7
2025-11-28,P03,70,6.9,480.1
2025-11-28,P04,65,5.2,338.0
2025-11-28,P05,48,5.1,246.8
2025-11-28,P06,98,6.1,601.4
2025-11-28,P07,60,7.9,471.3
2025-11-28,P08,63,8.1,512.2
2025-11-28,P09,103,6.1,626.7
2025-11-28,P10,45,9.4,424.5
2025-11-28,P11,82,5.5,452.2
2025-11-28,P12,94,7.1,663.0
2025-11-28,P13,101,5.0,505.7
2025-11-28,P14,81,4.2,341.9
2025-11-28,P15,88,6.0,525.0
2025-11-28,P16,80,5.8,462.4
2025-11-28,P17,69,4.7,324.1
2025-11-28,P18,90,8.2,741.1
2025-11-28,P19,63,6.8,430.3
2025-11-28,P20,83,6.0,499.0
2025-12-01,P01,44,4.0,178.1
2025-12-01,P02,59,2.8,164.7
2025-12-01,P03,103,6.6,674.8
2025-12-01,P04,74,2.7,200.9
2025-12-01,P05,38,6.0,227.9
2025-12-01,P06,114,5.0,564.5
2025-12-01,P07,92,5.3,485.8
2025-12-01,P08,76,7.8,594.5
2025-12-01,P09,68,5.0,337.6
2025-12-01,P10,103,6.1,625.0
2025-12-01,P11,96,5.0,477.3
2025-12-01,P12,103,6.4,660.3
2025-12-01,P13,83,6.2,514.4
2025-12-01,P14,64,6.0,383.8
2025-12-01,P15,66,7.4,491.0
2025-12-01,P16,70,3.8,262.9
2025-12-01,P17,41,3.4,139.8
2025-12-01,P18,87,4.3,371.7
2025-12-01,P19,81,6.2,502.6
2025-12-01,P20,73,6.7,486.0
2025-12-02,P01,78,1.9,151.0
2025-12-02,P02,68,6.6,451.4
2025-12-02,P03,107,8.5,912.7
2025-12-02,P04,47,5.5,257.3
2025-12-02,P05,43,8.3,356.0
2025-12-02,P06,95,6.5,620.0
2025-12-02,P07,78,8.1,629.5
2025-12-02,P08,99,7.7,766.0
2025-12-02,P09,84,5.5,460.0
2025-12-02,P10,90,7.2,650.2
2025-12-02,P11,71,5.5,388.6
2025-12-02,P12,97,8.5,824.1
2025-12-02,P13,60,5.6,336.3
2025-12-02,P14,82,6.7,551.9
2025-12-02,P15,64,8.8,564.8
