season,team,match_id,match_date,player_id,player_name,position,minutes,distance_km,sprints,high_intensity_runs,xg,xa,passes_attempted,pass_accuracy,duels,duels_won,yellow,red
2025-2026,TR_Club_A,M11,2025-10-20,P08,Player_08,ST,33,2.86,3,7,0.111,0.048,10,0.84,4,4,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P09,Player_09,CM,57,6.03,6,18,0.0,0.05,27,0.864,2,0,1,0
2025-2026,TR_Club_A,M11,2025-10-20,P10,Player_10,DM,22,2.4,3,6,0.0,0.056,10,0.808,2,0,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P11,Player_11,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P12,Player_12,GK,79,6.22,6,10,0.009,0.057,46,0.748,5,3,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P13,Player_13,W,73,6.73,18,23,0.0,0.058,30,0.79,6,4,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P14,Player_14,AM,52,4.31,6,9,0.102,0.139,21,0.647,1,1,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P15,Player_15,FB,22,2.28,4,9,0.035,0.034,16,0.849,0,0,1,0
2025-2026,TR_Club_A,M11,2025-10-20,P16,Player_16,W,40,4.18,10,20,0.004,0.044,13,0.775,1,0,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P17,Player_17,AM,81,7.21,14,24,0.179,0.16,49,0.803,7,4,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P18,Player_18,DM,49,5.0,6,24,0.129,0.039,10,0.886,1,1,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P20,Player_20,CM,19,2.03,5,8,0.048,0.033,16,0.85,0,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P01,Player_01,AM,13,1.04,2,4,0.026,0.031,4,0.81,0,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P02,Player_02,W,53,5.82,7,13,0.093,0.237,33,0.856,3,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P03,Player_03,CM,85,8.84,16,30,0.0,0.114,42,0.862,6,2,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P04,Player_04,ST,84,5.38,1,28,0.359,0.061,5,0.835,4,2,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P05,Player_05,AM,66,5.71,4,21,0.034,0.182,28,0.765,3,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P06,Player_06,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P07,Player_07,DM,24,2.07,4,12,0.003,0.002,17,0.744,1,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P08,Player_08,ST,27,2.36,6,6,0.074,0.076,3,0.851,2,1,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P09,Player_09,CM,84,7.77,10,40,0.079,0.072,59,0.811,8,5,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P10,Player_10,DM,59,6.83,9,20,0.034,0.081,27,0.839,6,5,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P11,Player_11,CB,66,3.61,6,11,0.011,0.0,35,0.926,8,4,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P12,Player_12,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P13,Player_13,W,28,1.73,5,9,0.021,0.103,6,0.811,2,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P14,Player_14,AM,52,4.62,8,11,0.111,0.043,29,0.911,3,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P15,Player_15,FB,37,3.41,9,15,0.101,0.067,23,0.818,3,0,1,0
2025-2026,TR_Club_A,M12,2025-10-25,P16,Player_16,W,16,1.45,2,4,0.048,0.037,1,0.789,2,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P17,Player_17,AM,90,7.92,8,33,0.035,0.265,43,0.812,7,3,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P18,Player_18,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M12,2025-10-25,P20,Player_20,CM,52,5.46,4,18,0.198,0.0,36,0.776,3,0,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P01,Player_01,AM,46,2.8,7,18,0.143,0.095,18,0.866,6,5,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P02,Player_02,W,37,3.52,12,12,0.114,0.069,13,0.819,1,0,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P03,Player_03,CM,37,4.38,3,15,0.064,0.07,23,0.931,3,2,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P04,Player_04,ST,28,1.42,1,10,0.088,0.0,15,0.773,4,1,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P05,Player_05,AM,75,5.67,7,26,0.0,0.0,39,0.77,4,0,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P06,Player_06,CB,73,6.89,5,15,0.231,0.074,37,0.852,11,8,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P07,Player_07,DM,76,7.02,8,29,0.2,0.161,42,0.849,10,4,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P08,Player_08,ST,55,5.03,5,23,0.115,0.061,43,0.747,2,2,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P09,Player_09,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P10,Player_10,DM,67,7.47,3,21,0.043,0.0,36,0.866,6,2,1,0
2025-2026,TR_Club_A,M13,2025-11-02,P11,Player_11,CB,12,0.79,1,3,0.019,0.03,8,0.771,1,1,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P12,Player_12,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P13,Player_13,W,37,3.17,10,3,0.0,0.019,13,0.782,4,3,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P14,Player_14,AM,70,7.02,3,24,0.188,0.133,25,0.82,0,0,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P15,Player_15,FB,84,7.38,11,31,0.101,0.076,34,0.852,3,1,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P16,Player_16,W,29,2.43,4,7,0.103,0.008,5,0.735,3,0,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P17,Player_17,AM,65,5.57,16,26,0.0,0.155,16,0.711,7,5,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P18,Player_18,DM,26,2.38,3,9,0.0,0.024,20,0.8,3,2,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M13,2025-11-02,P20,Player_20,CM,80,7.87,5,18,0.276,0.136,59,0.908,7,3,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P01,Player_01,AM,59,4.88,8,11,0.184,0.055,27,0.853,5,2,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P02,Player_02,W,13,1.08,3,3,0.001,0.014,7,0.834,1,0,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P03,Player_03,CM,77,9.03,4,24,0.097,0.208,22,0.874,2,0,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P04,Player_04,ST,20,1.45,1,2,0.076,0.032,10,0.723,2,2,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P05,Player_05,AM,81,9.28,1,40,0.0,0.223,44,0.75,7,3,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P06,Player_06,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P07,Player_07,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P08,Player_08,ST,89,5.19,7,19,0.341,0.166,32,0.872,13,7,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P09,Player_09,CM,80,8.08,4,20,0.156,0.0,89,0.806,2,2,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P10,Player_10,DM,23,1.86,1,6,0.0,0.021,5,0.794,2,0,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P11,Player_11,CB,53,4.63,5,16,0.095,0.05,28,0.843,4,2,1,0
2025-2026,TR_Club_A,M14,2025-11-08,P12,Player_12,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P13,Player_13,W,74,7.54,15,14,0.162,0.077,11,0.851,4,1,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P14,Player_14,AM,42,4.04,3,18,0.047,0.0,18,0.897,5,5,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P15,Player_15,FB,76,6.98,9,25,0.016,0.135,39,0.814,2,0,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P16,Player_16,W,60,4.73,2,7,0.18,0.073,15,0.882,7,3,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P17,Player_17,AM,77,8.49,10,26,0.206,0.028,39,0.785,0,0,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P18,Player_18,DM,41,5.39,1,15,0.062,0.0,25,0.78,6,1,0,1
2025-2026,TR_Club_A,M14,2025-11-08,P19,Player_19,GK,31,2.22,3,7,0.039,0.035,8,0.794,1,1,0,0
2025-2026,TR_Club_A,M14,2025-11-08,P20,Player_20,CM,12,1.06,1,4,0.039,0.012,10,0.892,1,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P01,Player_01,AM,73,5.31,17,25,0.049,0.223,36,0.898,1,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P02,Player_02,W,72,7.11,23,17,0.04,0.129,39,0.772,4,4,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P03,Player_03,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P04,Player_04,ST,31,2.41,2,8,0.087,0.049,5,0.758,3,1,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P05,Player_05,AM,45,4.29,5,12,0.0,0.071,26,0.794,2,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P06,Player_06,CB,25,1.98,4,10,0.061,0.0,11,0.856,2,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P07,Player_07,DM,66,8.0,8,40,0.088,0.03,40,0.873,8,8,1,0
2025-2026,TR_Club_A,M15,2025-11-17,P08,Player_08,ST,13,0.67,2,5,0.021,0.01,1,0.737,1,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P09,Player_09,CM,73,8.43,3,22,0.096,0.135,59,0.827,7,2,1,0
2025-2026,TR_Club_A,M15,2025-11-17,P10,Player_10,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P11,Player_11,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P12,Player_12,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P13,Player_13,W,84,8.32,17,13,0.002,0.162,49,0.881,8,4,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P14,Player_14,AM,29,2.09,3,8,0.059,0.066,12,0.828,2,1,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P15,Player_15,FB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P16,Player_16,W,54,4.42,7,21,0.137,0.122,38,0.791,9,4,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P17,Player_17,AM,53,4.63,11,15,0.078,0.035,24,0.793,3,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P18,Player_18,DM,75,7.22,8,32,0.139,0.115,37,0.877,6,1,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P19,Player_19,GK,34,2.9,3,11,0.0,0.059,14,0.831,3,0,0,0
2025-2026,TR_Club_A,M15,2025-11-17,P20,Player_20,CM,37,4.25,1,11,0.005,0.014,14,0.789,1,0,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P01,Player_01,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P02,Player_02,W,56,4.55,14,14,0.145,0.12,18,0.824,4,4,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P03,Player_03,CM,67,7.7,3,32,0.116,0.0,54,0.95,7,6,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P04,Player_04,ST,20,1.29,1,5,0.072,0.0,6,0.875,1,1,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P05,Player_05,AM,12,1.19,1,2,0.031,0.009,5,0.813,1,1,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P06,Player_06,CB,85,7.44,9,12,0.204,0.031,56,0.828,14,5,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P07,Player_07,DM,42,4.62,8,14,0.069,0.0,25,0.844,3,3,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P08,Player_08,ST,52,2.97,8,4,0.091,0.017,35,0.838,4,4,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P09,Player_09,CM,19,2.28,1,5,0.016,0.021,10,0.888,1,1,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P10,Player_10,DM,59,6.66,13,27,0.142,0.248,41,0.884,7,1,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P11,Player_11,CB,10,0.7,1,3,0.023,0.006,4,0.917,1,0,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P12,Player_12,GK,52,3.95,7,14,0.011,0.025,20,0.798,0,0,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P13,Player_13,W,77,7.35,10,10,0.05,0.194,51,0.839,2,0,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P14,Player_14,AM,64,5.74,8,22,0.002,0.082,0,0.769,3,0,0,1
2025-2026,TR_Club_A,M16,2025-11-23,P15,Player_15,FB,16,1.47,2,6,0.0,0.013,5,0.815,1,0,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P16,Player_16,W,61,4.93,14,15,0.0,0.083,26,0.816,8,2,1,0
2025-2026,TR_Club_A,M16,2025-11-23,P17,Player_17,AM,10,0.82,0,2,0.0,0.0,2,0.748,0,0,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P18,Player_18,DM,44,4.88,6,14,0.111,0.0,17,0.895,7,4,0,0
2025-2026,TR_Club_A,M16,2025-11-23,P19,Player_19,GK,83,3.57,0,24,0.053,0.0,33,0.806,9,4,0,1
2025-2026,TR_Club_A,M16,2025-11-23,P20,Player_20,CM,88,8.14,23,37,0.142,0.12,81,0.9,2,2,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P01,Player_01,AM,68,6.52,5,19,0.05,0.259,48,0.802,5,1,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P02,Player_02,W,88,7.19,17,12,0.18,0.336,44,0.873,4,2,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P03,Player_03,CM,49,5.24,1,13,0.0,0.065,46,0.928,0,0,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P04,Player_04,ST,32,2.55,1,10,0.0,0.017,18,0.801,3,3,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P05,Player_05,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P06,Player_06,CB,33,2.42,3,5,0.0,0.015,21,0.932,3,3,1,0
2025-2026,TR_Club_A,M17,2025-11-29,P07,Player_07,DM,60,7.39,8,16,0.08,0.157,34,0.882,7,1,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P08,Player_08,ST,42,3.64,5,10,0.142,0.03,16,0.833,3,1,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P09,Player_09,CM,30,3.32,1,7,0.029,0.075,17,0.925,2,1,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P10,Player_10,DM,28,3.28,1,11,0.044,0.017,18,0.847,2,2,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P11,Player_11,CB,48,2.71,8,6,0.113,0.024,27,0.88,6,1,1,0
2025-2026,TR_Club_A,M17,2025-11-29,P12,Player_12,GK,57,3.99,10,24,0.118,0.0,26,0.843,5,4,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P13,Player_13,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P14,Player_14,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P15,Player_15,FB,30,3.49,6,11,0.046,0.091,6,0.81,1,0,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P16,Player_16,W,44,4.17,7,21,0.024,0.045,4,0.87,4,4,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P17,Player_17,AM,65,4.35,12,22,0.069,0.155,16,0.771,4,0,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P18,Player_18,DM,13,1.43,1,5,0.004,0.0,10,0.857,2,1,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M17,2025-11-29,P20,Player_20,CM,23,2.38,0,8,0.067,0.024,8,0.782,3,1,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P01,Player_01,AM,61,6.58,5,24,0.072,0.199,26,0.843,6,4,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P02,Player_02,W,19,1.69,3,5,0.01,0.038,6,0.721,1,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P03,Player_03,CM,68,7.66,9,14,0.0,0.202,29,0.891,3,1,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P04,Player_04,ST,63,3.67,7,10,0.211,0.233,38,0.836,6,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P05,Player_05,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P06,Player_06,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P07,Player_07,DM,86,8.23,5,37,0.069,0.05,61,0.853,8,5,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P08,Player_08,ST,32,1.94,4,10,0.108,0.035,12,0.835,4,3,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P09,Player_09,CM,26,2.96,3,10,0.003,0.04,28,0.841,2,0,1,0
2025-2026,TR_Club_A,M18,2025-12-06,P10,Player_10,DM,33,2.78,2,7,0.064,0.128,18,0.777,4,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P11,Player_11,CB,31,2.17,4,7,0.014,0.017,12,0.88,1,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P12,Player_12,GK,78,6.85,12,24,0.183,0.126,24,0.733,7,4,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P13,Player_13,W,41,3.9,8,4,0.066,0.0,9,0.868,5,0,0,1
2025-2026,TR_Club_A,M18,2025-12-06,P14,Player_14,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P15,Player_15,FB,52,5.12,6,19,0.0,0.0,27,0.798,3,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P16,Player_16,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P17,Player_17,AM,84,7.36,11,25,0.059,0.091,29,0.857,4,1,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P18,Player_18,DM,12,1.46,1,4,0.008,0.006,9,0.872,1,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M18,2025-12-06,P20,Player_20,CM,48,5.44,4,17,0.042,0.0,28,0.875,6,3,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P01,Player_01,AM,74,5.78,10,15,0.0,0.095,29,0.706,2,1,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P02,Player_02,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P03,Player_03,CM,17,1.41,0,7,0.057,0.019,11,0.861,0,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P04,Player_04,ST,63,3.61,8,10,0.2,0.015,39,0.816,9,3,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P05,Player_05,AM,22,1.88,1,3,0.0,0.0,4,0.831,0,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P06,Player_06,CB,68,5.51,1,17,0.0,0.238,23,0.808,5,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P07,Player_07,DM,16,1.41,0,5,0.011,0.001,10,0.88,1,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P08,Player_08,ST,75,6.21,2,11,0.133,0.0,38,0.818,11,6,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P09,Player_09,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P10,Player_10,DM,46,4.67,2,20,0.127,0.033,38,0.761,5,2,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P11,Player_11,CB,63,4.57,0,13,0.153,0.005,29,0.925,9,5,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P12,Player_12,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P13,Player_13,W,29,2.18,3,8,0.041,0.103,8,0.815,2,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P14,Player_14,AM,75,6.31,2,15,0.021,0.031,34,0.86,3,2,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P15,Player_15,FB,42,4.07,6,20,0.033,0.002,7,0.813,4,2,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P16,Player_16,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P17,Player_17,AM,48,4.5,6,16,0.164,0.089,17,0.875,5,1,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P18,Player_18,DM,34,2.97,0,10,0.0,0.002,24,0.852,4,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P19,Player_19,GK,55,4.09,12,15,0.01,0.032,22,0.792,4,0,0,0
2025-2026,TR_Club_A,M19,2025-12-14,P20,Player_20,CM,74,7.25,7,29,0.17,0.049,50,0.833,7,4,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P01,Player_01,AM,48,4.64,5,14,0.121,0.045,13,0.809,4,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P02,Player_02,W,48,4.13,9,12,0.144,0.015,12,0.669,2,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P03,Player_03,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P04,Player_04,ST,72,4.41,1,17,0.272,0.238,28,0.762,5,3,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P05,Player_05,AM,20,1.89,1,6,0.027,0.016,13,0.782,2,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P06,Player_06,CB,28,2.23,2,9,0.001,0.003,22,0.909,2,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P07,Player_07,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P08,Player_08,ST,25,2.14,2,6,0.037,0.048,6,0.817,2,0,1,0
2025-2026,TR_Club_A,M20,2025-12-22,P09,Player_09,CM,67,7.34,6,46,0.1,0.024,56,0.768,5,5,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P10,Player_10,DM,15,1.87,1,4,0.003,0.002,10,0.927,2,1,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P11,Player_11,CB,56,3.88,7,9,0.0,0.038,38,0.913,7,3,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P12,Player_12,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P13,Player_13,W,87,8.12,7,18,0.236,0.153,13,0.918,6,3,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P14,Player_14,AM,56,5.73,8,18,0.0,0.173,13,0.814,1,0,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P15,Player_15,FB,90,8.65,28,46,0.069,0.071,48,0.856,5,2,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P16,Player_16,W,73,6.54,20,28,0.128,0.261,23,0.881,6,6,1,0
2025-2026,TR_Club_A,M20,2025-12-22,P17,Player_17,AM,76,7.16,16,16,0.176,0.225,38,0.752,9,7,1,0
2025-2026,TR_Club_A,M20,2025-12-22,P18,Player_18,DM,74,8.44,8,23,0.0,0.0,47,0.859,8,5,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P19,Player_19,GK,51,3.39,7,5,0.003,0.095,5,0.856,6,2,0,0
2025-2026,TR_Club_A,M20,2025-12-22,P20,Player_20,CM,58,6.79,4,20,0.003,0.067,46,0.851,2,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P01,Player_01,AM,19,1.59,2,4,0.012,0.011,11,0.673,1,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P02,Player_02,W,53,4.62,11,12,0.0,0.037,31,0.804,4,1,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P03,Player_03,CM,26,2.59,4,8,0.008,0.021,15,0.873,3,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P04,Player_04,ST,86,6.64,10,23,0.233,0.125,25,0.753,18,7,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P05,Player_05,AM,72,5.5,6,26,0.125,0.165,6,0.892,2,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P06,Player_06,CB,47,3.1,5,12,0.0,0.095,28,0.836,4,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P07,Player_07,DM,13,1.46,1,3,0.016,0.0,5,0.822,1,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P08,Player_08,ST,80,5.38,6,6,0.326,0.102,28,0.793,10,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P09,Player_09,CM,22,2.58,0,5,0.021,0.006,8,0.95,1,1,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P10,Player_10,DM,90,10.23,1,47,0.122,0.198,38,0.814,6,3,1,0
2025-2026,TR_Club_A,M21,2025-12-29,P11,Player_11,CB,52,2.88,5,12,0.01,0.13,31,0.924,4,2,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P12,Player_12,GK,28,2.3,1,7,0.0,0.06,12,0.818,3,3,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P13,Player_13,W,34,2.57,8,9,0.0,0.05,4,0.797,0,0,0,0
2025-2026,TR_Club_A,M21,2025-12-29,P14,Player_14,AM,84,6.99,13,12,0.0,0.171,2,0.798,3,1,1,0
2025-2026,TR_Club_A,M21,2025-12-29,P15,Player_15,FB,13,1.4,2,4,0.01,0.0,5,0.829,2,0,0,0
